,x,y,label
99,-1.2279474105846138,0.34830146898722925,2
100,-4.267153323794704,6.970010689274063,1
101,6.146102961333817,-3.042107917576176,3
102,2.6207311642461177,5.63896634311412,2
103,1.8884674508701877,-0.17953585930514748,3
104,6.497244722195115,-1.0551941666326656,3
105,-1.4798521834142444,1.6112542767420424,2
106,3.4027886733906323,-4.5171365306997595,3
107,3.966421171474305,4.722649516320719,2
108,6.790991702353187,-1.3834480619175729,3
109,-0.08901297065459124,-2.718246262186225,4
110,5.399498754514988,-3.437374896620859,3
111,1.1740111454786357,0.6885201292005312,2
112,-7.557567324648219,6.0256641167053475,1
113,-5.912691391213464,-2.728984575302442,4
114,-2.7445841524105967,-4.694194680483857,4
115,-7.8992615205059415,-3.486909933962215,4
116,-4.615753184212155,-6.732056554524624,4
117,-1.098987282214443,3.683536541107916,2
118,1.8347957471579124,5.202162550517418,2
119,-7.033077597736953,3.8763374177389394,1
120,-3.0200906937934477,-1.0871652683433402,4
121,-6.812148519324786,6.835968834412753,1
122,3.2178171869045737,-5.549969393395111,3
123,-4.919826678607167,5.3231768986539345,1
124,1.527197013669276,-5.505679824869301,3
125,2.3069629688517472,2.2775047289872408,2
126,-5.106466928005219,4.608722641411109,2
127,-0.0560021977769245,-0.270457083943314,2
128,-8.172135412947775,5.032025272772801,1
129,4.121497454805797,-3.905177541742022,3
130,0.21511718665800994,1.2713647434738822,2
131,-8.199520555085583,4.692255859239168,1
132,-2.937128195714266,-6.798515430269324,4
133,-3.776977768848685,-5.91844088536523,4
134,3.8538430190984476,-2.7086296090808517,3
135,-6.309292502020144,5.929345812985298,1
136,-4.267975630821486,-3.4174917731700383,4
137,-1.7139151812004738,-2.7176057260095696,4
138,-3.420803703789971,0.3099041888105005,4
139,-5.032885986007252,-5.245992402545547,4
140,1.3467876520446946,3.399465937840861,2
141,-6.936381433451954,4.0271811793734305,1
142,-9.649728183365541,1.8889829725681562,1
143,-7.9809866305832395,3.681078404306449,1
144,-7.658714842589346,5.846522452186192,1
145,-5.7450163882271035,8.538051275023516,1
146,1.3422886494918975,0.8669722501710755,2
147,-8.30688487080596,4.444354102742664,1
148,2.3803612322805465,-6.217539028200759,3
149,-6.747273038141912,8.787705055968974,1
150,-2.277107074038171,-4.796972532356576,4
151,-6.733745197651156,2.612843811108612,1
152,0.7734552725064244,2.487888496203871,2
153,-8.196339425099822,4.079419392515545,1
154,3.9225315125896105,-7.40438477346102,3
155,2.9949292251208592,4.786465287527163,2
156,-8.823326943963881,5.500391661860271,1
157,-2.153051653514325,-5.974215073932023,4
158,3.4315784325084833,4.319600681783629,2
159,-6.8817541545774015,7.833582659242502,1
160,-2.572427199479266,-4.710552392983421,4
161,-5.994149564091342,6.0210024358402485,1
162,2.697512710046493,3.662048379563889,2
163,-7.279682919717967,4.0880188070496715,1
164,1.7048517440686453,5.416914002285035,2
165,-8.3834798864963,5.980663092583929,1
166,4.650554483451633,-2.3752623858840907,3
167,-2.214732959443764,-2.8084033415926717,4
168,-5.4586376450809695,4.396097348371702,1
169,-4.182408390431549,-3.2239222622540273,4
170,-8.649478204971434,4.108364824774403,1
171,2.4775927752144935,-2.66508900785587,3
172,1.6389674052162877,5.144759520522703,2
173,-1.9598313097293176,1.078821593100936,2
174,8.338312717480434,-0.946821813974406,3
175,4.781026462844009,-2.284504206945729,3
176,-6.039100635884493,7.168491603531494,1
177,7.406858200577334,-2.6417795339924783,3
178,-4.499872043017648,-3.8590740981921465,4
179,-1.388559964354446,-2.6657581326478414,4
180,-5.896581958478348,3.773523302345592,1
181,-2.837171499871462,1.3651773089130983,4
182,-4.839807869422655,0.44887511014192016,4
183,-2.2190997663955017,-3.0354783826808154,4
184,5.113499923354294,-2.2857652560985433,3
185,-1.0472283068176655,1.692823127078329,2
186,8.44042972461684,-1.2381725076061265,3
187,3.0791053440185934,-1.6568443738197929,3
188,-7.797590340848105,5.019257810398938,1
189,-7.5887698488896325,7.923695221545818,1
190,-6.106601378296553,6.198540370457194,1
191,-6.596857370277542,4.6665529283347515,1
192,-2.4597375416750924,1.5524771457688373,2
193,6.507658617417208,-5.4108117816755925,3
194,1.6911037506377,-2.7209680927978757,3
195,5.318502563273716,-2.6711056484529037,3
196,-5.8609218665646265,5.64461798423774,1
197,2.5189061947986993,-6.31073993643716,3
198,-0.7743930197470079,3.096046284387363,2
199,5.376555331658835,-6.275389469095078,3
200,-7.252873883896163,8.515245034382922,1
201,-0.7180143060878295,-4.760447989338559,4
202,-7.747054434821885,3.757340220336868,1
203,4.270098971138615,-2.619898368111643,3
204,-6.812050144772556,4.772196734720864,1
205,4.543527322392853,-3.8620924560632455,3
206,0.9687711227221621,3.0411053988994534,2
207,5.617036193656318,5.183938843183474,2
208,2.492763216284649,-3.339751688216074,3
209,3.1018905830425405,4.538455319642058,2
210,-2.4421332390576067,-5.06100680969308,4
211,3.6929585280207067,3.0290644760030756,2
212,-0.430227100653376,2.870359390239491,2
213,3.3417507713431984,4.074379139719835,2
214,-0.11618260290712801,0.4576628047319806,2
215,-4.364402938824093,-6.135547836110478,4
216,3.8898834056292375,-2.0165131694723466,3
217,-5.542384653922181,-1.8371617072477022,4
218,-9.097934831291607,3.6565882270698102,1
219,-5.8336150434136105,5.000523503903409,1
220,-0.48743600665902953,2.3687536037689303,2
221,-4.870146937256308,-3.837021742258224,4
222,2.2767146166881043,-3.8964207236299044,3
223,2.830100106004915,3.685379513360322,2
224,-5.905632826714262,4.953005985397431,1
225,-5.8079972023537,3.9114816505863503,1
226,-4.993152573419401,-7.747758013519748,4
227,-6.361392093567261,5.030755851128129,1
228,2.8283546528594314,-5.926037476313512,3
229,-4.7824149752019345,5.5477366095093785,1
230,-0.6208615915799922,3.5048628004635756,2
231,-3.4789819392818506,-6.496907061996934,4
232,0.02489277813837809,4.053983424376982,2
233,2.5795483396014935,4.90342933570588,2
234,3.1294218333126658,-3.961875182891024,3
235,4.040378387117776,-2.3681611183410594,3
236,4.164913022736206,6.377460914180389,2
237,2.3248757552634536,5.294362758295025,2
238,2.5286166558123444,6.9309475505533396,2
239,2.5425677262478166,4.620025409576855,2
240,-5.855517752271988,7.301524068384227,1
241,3.5034372476816342,-2.6637468144807332,3
242,-11.20265303286252,3.230788124138185,1
243,2.8054452365859346,-4.823962718572922,3
244,-0.33637671457377527,3.7316198274061927,2
245,4.978685645717987,-1.5800752077486542,3
246,4.912143837134351,-3.5736912056861283,3
247,0.8813728508248583,4.295673188779796,2
248,-4.853426513304326,-1.6409724189553214,4
249,-6.848559297229042,4.344768375656818,1
250,-1.4562090415272175,-0.5348131771496036,2
251,1.966129308508707,2.6650982986044216,2
252,-0.9417582724713438,2.931010288261181,2
253,3.238035861943157,-3.4811825549090036,3
254,-2.699276068301539,-5.747961173449466,4
255,-5.8624451457591835,-2.9735277011004717,4
256,-4.991916505095739,-2.1213785689667075,4
257,0.5532554449282976,3.6641668632370012,2
258,-5.495759779932498,-3.1709268999103273,4
259,-5.921302128182839,8.46692488164178,1
260,0.9465040888123919,1.4505910965840836,2
261,-1.059717137298367,2.5452475032089614,2
262,0.12305045419157468,3.7810725734205777,2
263,6.868923652351249,-2.2028966725284307,3
264,-5.522657235937245,7.975595225769784,1
265,-8.39382460972795,4.836975671717614,1
266,-4.542068481431426,-3.571206086773257,4
267,4.8567961857248525,-4.041548298937766,3
268,2.6824961511776846,-7.396945471260752,3
269,0.21763065249637803,1.0183150740565887,2
270,-6.913672794229198,6.907714126931355,1
271,1.2737731049848486,-4.319119826560181,3
272,-3.4700690324694077,5.72166081447179,1
273,-6.665755410839763,5.894637373889346,1
274,-3.126971945646589,-1.4883472489331275,4
275,2.053996291156043,-4.047212198474172,3
276,1.9133524133531754,-3.7181070889122383,3
277,4.2578479744327815,-2.6739311307354203,3
278,-3.7528286820088006,-2.3086492763382047,4
279,-4.437296741248865,6.6731343640778995,1
280,3.6602960928421817,-4.843074538279447,3
281,6.854237695527104,-2.294196601621617,3
282,-2.971174792162748,-4.761278478412687,4
283,-6.497733616483058,-4.9032215002576836,4
284,2.861306874941584,5.767947837358497,2
285,4.178893182271769,-4.8209626395205545,3
286,2.2822114272066454,7.096939960506745,2
287,2.6122969205050746,-1.8882665227373776,3
288,2.6562913966553516,3.435306164539189,2
289,-4.771119233059681,-5.102011416286162,4
290,2.0360783442048818,1.717966160692297,2
291,-6.740066432274131,4.952988229807731,1
292,3.670891899201522,3.2290788039009835,2
293,0.8249462891099215,1.8534791410860467,2
294,-3.9156547621783915,6.661747261730399,1
295,4.24648768885886,4.569797871195815,2
296,1.056996196139321,-4.162914448017559,3
297,-1.1946980157156117,-4.633411502239103,4
298,2.7532775559639258,-1.0094335253377502,3
299,-8.728762114490758,4.859916085943821,1
300,-4.330960674367375,-1.6587708788688,4
301,-6.888068459795595,6.057633260428066,1
302,-3.538015085035243,-2.5640294266965817,4
303,-6.558640610735625,2.822835393009766,1
304,2.1485459840650085,1.946463478332318,2
305,-7.345125639904494,-2.3533858693350647,4
306,-2.557604803062058,-3.4774361667015388,4
307,4.740728501585142,4.196927891792003,2
308,-8.291581436915122,5.905936107186894,1
309,4.811696923824939,-4.660538514963004,3
310,4.942072577697529,-0.7481559979613621,3
311,-6.504363095899734,4.601526090750843,1
312,-6.725717638392139,3.8848622518370926,1
313,2.2276330815976886,-5.811305499276626,3
314,3.92322520852969,-2.4823411600417757,3
315,1.1314820279953748,2.378027815425059,2
316,-1.345561183216983,3.298782944254699,2
317,2.041921099545708,-4.509246150944367,3
318,4.390979780165747,-4.985805777199569,3
319,4.045165923999399,-2.064049934296166,3
320,-5.9751351725660875,-5.666488105363787,4
321,-4.81915401199003,-3.5077953224401193,4
322,2.0423711788991477,4.646926249323198,2
323,4.691915287124388,-2.147948898681693,3
324,-2.0444988167240137,-5.017893157380199,4
325,-5.974152360710313,6.272242607567703,1
326,2.853483875875631,2.9958521424083937,2
327,5.037161495270539,-0.7937808638133501,3
328,2.4390040856954944,2.0870924511803026,2
329,5.001578717810006,6.138136437785324,2
330,-7.767839315075799,3.652427521999222,1
331,4.737739621260403,4.924975501159857,2
332,-7.906264621531339,-1.768252802074999,4
333,3.278109299881597,5.0711803302607965,2
334,-6.384668079997976,-3.3966680677840007,4
335,-9.05202632832239,4.737940982023085,1
336,1.8919360554929083,4.133896152955954,2
337,1.0235657041750235,0.7663244198587194,2
338,-1.807631024234778,-1.100209000905759,4
339,-5.552849509917217,7.977487362025025,1
340,4.9248376139699355,-2.5163288620779984,3
341,-7.553853526750101,4.627415858652956,1
342,-2.2681607163661095,-1.5498259224914896,4
343,4.175068582654125,-4.076848421006579,3
344,-1.6648823390780518,-6.130432767092538,4
345,-1.7335166600094576,-0.2432640474434935,4
346,-0.005069765455116837,-3.9502038822559054,4
347,-5.117395945033506,7.035520675307015,1
348,0.15142598269226548,1.4790105895317776,2
349,0.8186369930130466,0.9307627662892966,2
350,3.6848959986065157,-7.09560102460089,3
351,-4.083167598060331,-3.1036548404831383,4
352,4.743427940320361,-3.2252706372606306,3
353,-7.4681527704588095,3.2228546700927905,1
354,0.8409840611736694,2.786230876209807,2
355,-1.6810310701219637,2.6339959862627325,2
356,3.781143288034618,-4.6442883548030185,3
357,-7.305936940777233,-5.928667887056607,4
358,-4.668794064397126,6.0014496929053305,1
359,-5.767960306620175,7.086702793737508,1
360,2.1045785145424154,-3.6898337692597463,3
361,-5.399951433515557,-3.0793769167034206,4
362,-2.44291861838943,-1.3233512818753574,2
363,-3.5774403464385687,-5.897196615596787,4
364,-3.474288141176695,-5.084809354684338,4
365,3.3154916513779518,5.786536288361441,2
366,-7.161216603280696,5.1496714374369965,1
367,-9.080548306972428,3.274803911549371,1
368,-4.957984421037389,-4.987201702089773,4
369,3.478930153002769,4.577812958611704,2
370,-2.8987945669321693,-4.6646397465890885,4
371,0.6755911634334488,-3.6910901975962167,4
372,3.327624926955911,7.10182963912,2
373,-8.195132930765013,3.023913808518695,1
374,3.235602261027375,-2.6782933642575415,3
375,-5.011755435341854,-4.033883912421802,4
376,-6.49230961196661,3.734984708537324,1
377,3.652495921499112,-2.6054451475343736,3
378,0.031073950473648804,-1.7976447860003404,4
379,-7.3279529944849,4.074321839396195,1
380,2.439447511171175,-4.940642561958121,3
381,-0.7757715776668546,-8.061432815139543,3
382,-3.180530862786484,0.15905232228241273,4
383,-1.5541946863021017,4.8825331978970485,2
384,-4.2750009575930745,-1.5967725952772711,4
385,-7.486459845604418,5.274933437650731,1
386,1.9716141157546008,-3.1340677632086416,3
387,-7.222656929837165,4.419544305577358,1
388,1.4112004812298493,-4.9657365936677,3
389,-7.37394841790815,7.146865879016812,1
390,4.903006090400801,-3.5846514851239317,3
391,-3.363612151206859,-3.6131131189176044,4
392,3.5362027997898338,7.498284244760365,2
393,4.15780767877656,-5.121430769759806,3
394,3.502433520342005,-2.4605036397258093,3
395,1.2024494308903724,1.544200898616567,2
396,-4.3313120172922215,-3.262016295246856,4
397,2.2855226560012385,5.228417803418165,2
398,-6.561737664505493,4.384962527337915,1
399,0.1304011501394955,2.633573554368664,2
400,-6.316447055349716,4.206902768323916,1
401,5.579475360876697,-3.8716765076206436,3
402,-4.783146441761256,-2.984515337988,4
403,5.196862518151624,-4.198364972478214,3
404,-4.499087982742363,-1.440975676845491,4
405,-0.3456644716829982,-5.792513071752578,4
406,-4.238654209693101,6.08371638211003,1
407,-5.932929883705924,-10.57791959068149,4
408,2.4259630103488274,4.974142503380966,2
409,-7.103085909766708,4.216817364952618,1
410,4.944045972486889,5.992161189278007,2
411,-3.7371648670887274,7.198901121389495,1
412,-7.4893784871378335,-5.870822434182337,4
413,-2.049070240195782,1.8654329740403486,2
414,4.770560019804013,-2.579670027776699,3
415,0.6979416277521471,2.1144144815901855,2
416,1.6810814809134529,5.48850346962937,2
417,-9.431638963243088,3.944235420336511,1
418,-8.407268808790425,3.6649424754451516,1
419,-7.6403470283906705,3.71548453639794,1
420,6.962242111544444,-2.1746626747990607,3
421,1.6022780493536009,5.339585695918068,2
422,-6.48687388375429,-3.1982630588776484,4
423,-0.8588047036383939,-2.5304847719764547,4
424,-2.43305841082936,3.7262696129620965,2
425,-7.81869111092678,3.9055564793507753,1
426,-3.0955771145471838,-3.713499658944878,4
427,-4.086981561340381,-0.03405532579978088,4
428,-3.1013961238598826,-8.049798620060292,4
429,-0.09529894274773287,-6.10263257841164,4
430,1.0265311598100366,4.904909469723547,2
431,-5.988783949126925,6.516060192072764,1
432,4.908631365871582,-1.1405629109869735,3
433,5.286736251482836,4.301002457734422,2
434,5.181849945268537,-4.126665612771724,3
435,-6.977809607314635,6.0253009962444555,1
436,-4.931227182598249,7.009001926773552,1
437,5.438417253123678,-2.440895667020734,3
438,3.6520102624010047,3.3729779597711778,2
439,-0.7574986223750453,2.536200393446305,2
440,-2.7678276119724305,-4.647738028936012,4
441,-7.553084481553209,3.846171734959894,1
442,-7.002609407573932,-2.258908662636107,4
443,3.818679112587261,-3.7300986032563177,3
444,3.0809001077737386,-5.693960708827123,3
445,-8.861068189030295,6.267062475449394,1
446,-1.403144690087856,2.296920868804311,4
447,4.55521135663006,-5.078737857043663,3
448,-6.807687134052831,5.0396972114139595,1
449,-5.969999717745091,5.5906572130283765,1
450,-6.220525814831253,-3.038359226456378,4
451,2.332574343198838,-4.037925441865185,3
452,2.7611903711127486,-1.4664486211324563,3
453,-4.78915730820356,-2.9342089160684512,4
454,6.91808954161674,-2.655496642089606,3
455,-0.4122116277891492,-2.3655614868718997,4
456,-7.50853476749667,4.977593785469047,1
457,3.0851348946646047,-1.4684747052046678,3
458,-3.519369517862253,-0.9107163157974547,4
459,2.7518831248076747,-3.225574169938829,3
460,-3.2272389203004246,-6.474392076346568,4
461,3.1325017208700383,3.5102795852896564,2
462,2.323639752768755,-4.343936526939285,4
463,3.056676252931556,2.4142569684469235,2
464,3.7376937104462287,-0.7539629640817296,3
465,-7.472860970548361,-3.5969759826084617,4
466,-1.3790612378382976,-4.356923894567703,4
467,3.232060370404046,0.7994549917969351,3
468,-5.926878013995204,7.713980522382646,1
469,1.7096413983273493,-3.377889359916698,3
470,-8.117962800717601,-7.130899364091775,4
471,4.669452063739654,-2.6267611888673477,3
472,-6.119976233294027,4.889259531177131,1
473,4.329533504742974,-3.3172777426370477,3
474,-2.6714886014045205,0.31024212950426877,2
475,-8.225087653728796,4.741930518973034,1
476,1.7689963274879537,-4.700740762717584,3
477,6.036226578080338,-1.807238066565818,3
478,4.9815207994134605,-3.796735901256356,3
479,1.8200373677230381,3.838151986530988,2
480,-1.7198339039975319,-2.2762178128522734,4
481,-6.594320531544001,5.536463656006424,1
482,-7.80931862149605,3.723632838978758,1
483,-0.7784231485570428,3.65990423883103,2
484,4.320639882494495,-0.5061748231905865,3
485,2.0882803281025883,-5.05058613270886,3
486,-8.094716584335044,6.232115247823839,1
487,-3.079110381356215,0.2809951142124918,4
488,2.2027932588221115,5.441890022421689,2
489,3.8608581001763023,-2.4690358152237715,3
490,-6.91521812776136,4.637595773383175,1
491,-4.750698212174424,-3.642240771007607,4
492,4.605867915939322,1.3880944030094868,2
493,-5.47892435576539,-2.277779954924899,4
494,-2.7803555481259,-6.5073191558611825,4
495,3.0447809707999247,-2.414804469431398,3
496,-2.2031183359250335,-0.7060068988967276,4
497,1.2855657326648806,3.816477838784962,2
498,-8.849798040847782,5.1561574529569505,1
499,4.691829579676911,-3.9058137263252894,3
500,1.736924587169011,4.289809230128064,2
501,-2.3189686921288466,-6.700608433119234,4
502,1.2393321441291443,-3.1779085191313605,4
503,2.279158251266098,-3.904409318674209,3
504,-8.424590884273744,3.741913698195199,1
505,-7.562406757864419,6.31574318865653,1
506,0.9323181675030155,4.029970057505203,2
507,0.6469923371935018,5.209609909836694,2
508,-0.8411026692234445,0.5661459497236137,2
509,-7.509714540037156,7.941734676499734,1
510,3.376703751376179,-3.809980746559223,3
511,2.3945027892136936,-0.23394724531507993,2
512,0.4803008450576963,1.3425382659501812,2
513,-9.653396494989593,6.03414656870642,1
514,0.5781014483791203,-2.9282233878110273,3
515,-3.5254860421176866,-2.789054543553536,4
516,-1.9203304870716753,1.1812148523513977,2
517,-4.593856638161874,-4.3757808170567705,4
518,-6.019191922343048,4.335900472838949,1
519,2.981616141103372,-4.146373001490905,3
520,-6.225766780255039,4.316950089189882,1
521,4.2544815728597305,-4.551150525807321,3
522,-1.0967937660979272,-1.1553604537054594,4
523,-6.234401553224551,5.477755483973374,1
524,5.220778264315345,-4.46375999388194,3
525,-2.7718178163590363,1.9184162133746434,2
526,1.286235176740239,-0.5962312677967958,2
527,6.361339270616073,-2.7567377166392366,3
528,-2.126322257313994,-0.6500163739317237,4
529,-1.8829139634568832,-3.2589084942285087,4
530,-3.245917529645152,-4.485108016911468,4
531,-1.0578321738677823,5.166052864648501,2
532,-3.4068587262353858,-4.08750115506778,4
533,-7.30718910179047,5.653351152391295,1
534,-2.9512070673672173,0.4279067370940197,2
535,4.7079901349135085,-3.779839646827344,3
536,0.06692969890005318,3.2821609481594876,2
537,-4.143605929268714,0.3043648808376873,2
538,-8.065124233837171,5.80362746343302,1
539,-0.29964911494815194,-1.5118113889290403,4
540,2.649606836799799,4.087333296144861,2
541,2.4830061915900767,-2.72994796940251,4
542,-7.69180581267884,4.091904501698477,1
543,-6.393045545749214,5.47260503087314,1
544,-4.13758978088269,-0.6710666796228866,4
545,-3.628266077197602,1.607111463796271,4
546,-0.23172628554135755,2.6976283151653075,2
547,-3.701423478044866,-6.390595290849868,4
548,-4.918280837587785,6.534934693165143,1
549,-7.103099095575032,5.247731937728721,1
550,-2.146232187782323,-5.396250083824338,4
551,1.2719305605452407,2.105814860829552,2
552,4.80519881036668,-3.4343092722203976,3
553,-4.655065039266425,-7.314924556846538,4
554,-6.671603383103885,3.6858449900918524,1
555,5.572422977294798,-0.506754556571563,3
556,-6.96667349375264,5.565449177863157,1
557,4.364917338075401,-1.1822137702137843,3
558,-3.310435718095756,-5.212573854938707,4
559,-1.7999572346354036,-8.259997544273967,4
560,4.33010738555225,-2.7900136627570333,3
561,-1.7059700714191504,-4.309121398828254,4
562,3.325197247644046,-3.9950484967452473,3
563,7.794074720500225,-5.352606414585928,3
564,-2.1135761597684484,-1.4587109303205086,4
565,-3.786433623390543,-3.8461208422567355,4
566,-4.582274494673902,5.283717856208156,1
567,4.29274885146703,-5.947351792054819,3
568,0.826256754191467,4.689200796744194,2
569,1.129387130079747,2.4007210777110872,2
570,-1.8917594290694453,0.7318608077815703,2
571,3.21153558027414,-5.132199536656599,3
572,2.3704009376373385,-1.8319165441841296,3
573,1.6741694407624446,0.43986646760564785,2
574,-3.4081790141453423,-3.0397926180875667,4
575,-8.470278354130755,6.38222032662182,1
576,6.511352879537646,0.31552899149875735,3
577,3.677801377178743,-2.8572651066254253,3
578,2.471939624440349,3.8257402538081138,2
579,-6.144450864671336,-5.345914003021097,4
580,-0.9777971216934547,3.4741615695637527,2
581,3.1277466415381614,4.01989239705827,2
582,-9.239764749213702,4.569769892108691,1
583,0.9391761139394866,3.213959712106448,2
584,1.1060277580006042,-6.936983076055183,3
585,-6.326554823412289,5.371729051759311,1
586,-6.409917171284713,4.357582171393627,1
587,-2.691486245376014,-4.47346066385573,4
588,-3.4011332459156165,-1.3613167133999746,4
589,7.625571767124008,-1.3869991136565782,3
590,-7.160918727930956,4.335477021413496,1
591,3.875637801000637,-3.0978069840959166,3
592,5.662543255541216,-3.6449646457898157,3
593,1.4734668986526516,5.301176825068316,2
594,4.340664823121957,-4.297508384256297,3
595,-3.6788846410148652,-4.463859565306941,4
596,5.150915709917081,-4.658440896541886,3
597,0.2184463195051194,-3.8955724656145065,4
598,0.4033192451893467,3.704240883620729,2
599,-5.9130624397712594,-1.5322733657052674,4
600,3.362069115888735,-2.55970047827498,3
601,0.682109478796102,5.035349883839296,2
602,3.9393346244946756,-2.8018787313788533,3
603,-4.2688090183867455,4.966977844427327,1
604,-3.3326333072559047,-3.7164349115502677,4
605,-5.602525583909894,6.421556427199889,1
606,-3.07555803006073,-4.854524826161094,4
607,-6.468029538638731,6.6571914496709725,1
608,-0.11650192052121522,3.6536347565187106,2
609,-5.43219794181832,-3.521835845039559,4
610,-1.3788983829710775,1.76395442961174,2
611,-4.383948069879615,6.255147315838763,1
612,-3.077598127572994,7.722490343104363,1
613,-0.5372049802229952,-5.447654453057079,4
614,2.220230135014259,-6.587305994154006,3
615,3.939358696999125,-6.866545633152647,3
616,-4.48539516564519,-5.197858911007421,4
617,-5.7563959012931125,5.2786567949718135,1
618,-7.677814722298869,3.1382409496120536,1
619,-4.242496565258712,-0.8328008471669,4
620,-2.006048849499626,-4.465874968918529,3
621,-1.7247911429936535,3.8920344975308376,2
622,2.5326229623669576,-1.9466402352173342,3
623,1.7702331147421164,-6.194716831067427,3
624,1.7147036758087033,2.9314584666491106,2
625,4.1010705538738765,-3.016513996846847,3
626,1.6572928539600742,3.5793155605811426,2
627,-0.5746165558442402,6.5160031552962,2
628,-4.878170297584067,-2.6441632888950553,4
629,2.5635532211343706,1.442334549225956,2
630,6.283360151231921,-0.7727595861065142,3
631,1.6733054828353733,5.305073156014935,2
632,1.77855736547299,0.1772097803134849,2
633,-6.03630250901936,-4.852389392415748,4
634,3.632417964709238,-3.830890468776444,3
635,-8.541256095033278,5.065266728824738,1
636,-1.0118419792870101,4.202656982557373,2
637,-5.818998582796516,2.8911851516044758,1
638,3.476405996294268,4.205501535807178,2
639,-7.195035939716301,6.351873768918442,1
